ID,Calories_Burned
TEST_0000,172.75719639340787
TEST_0001,189.17389311251645
TEST_0002,53.520566380611854
TEST_0003,161.49209748435715
TEST_0004,225.83258955843485
TEST_0005,178.56122821024655
TEST_0006,97.9618418839309
TEST_0007,43.90712538111984
TEST_0008,79.12452634530564
TEST_0009,58.91896451603316
TEST_0010,123.0914165123013
TEST_0011,54.518999902385985
TEST_0012,14.11430562955502
TEST_0013,176.80310138314962
TEST_0014,229.5231909739523
TEST_0015,13.457556911664142
TEST_0016,97.64953682716441
TEST_0017,129.76770353071515
TEST_0018,158.0826182001765
TEST_0019,6.8866016225583735
TEST_0020,50.29468442134021
TEST_0021,89.53455952802324
TEST_0022,24.773115960895666
TEST_0023,86.49615504716166
TEST_0024,19.83917821646901
TEST_0025,128.10588396406138
TEST_0026,105.13181557091866
TEST_0027,188.8218080440547
TEST_0028,120.98665151847126
TEST_0029,99.78190904630901
TEST_0030,25.051491887956217
TEST_0031,243.39283564264406
TEST_0032,54.75087784794596
TEST_0033,46.66701994676987
TEST_0034,133.1952707654309
TEST_0035,112.82586783802981
TEST_0036,37.74181829667941
TEST_0037,129.35442742635132
TEST_0038,11.062658579168783
TEST_0039,129.42743666512433
TEST_0040,201.55960008889633
TEST_0041,167.8965980434632
TEST_0042,145.71598510664444
TEST_0043,60.11479656209849
TEST_0044,68.0653213356527
TEST_0045,52.689396730631415
TEST_0046,77.68288278951877
TEST_0047,197.78971102626747
TEST_0048,139.23369866644316
TEST_0049,125.36650639379877
TEST_0050,11.047486376468441
TEST_0051,112.06028522987981
TEST_0052,158.35746994153124
TEST_0053,92.46041508911003
TEST_0054,68.74794529850988
TEST_0055,86.4059189247273
TEST_0056,160.01103222976144
TEST_0057,18.12824709639972
TEST_0058,30.533217859559954
TEST_0059,96.11218943120184
TEST_0060,38.90156182215287
TEST_0061,109.41787957502675
TEST_0062,89.96490010283742
TEST_0063,50.944901132599625
TEST_0064,34.37942238386677
TEST_0065,135.90146272633683
TEST_0066,230.8425449247843
TEST_0067,125.81507918630632
TEST_0068,101.69042933541277
TEST_0069,44.77122153170785
TEST_0070,125.3353182510873
TEST_0071,25.90245926591888
TEST_0072,9.180320777770248
TEST_0073,151.81183039766393
TEST_0074,32.37743393852725
TEST_0075,90.75425624813033
TEST_0076,63.85016177479338
TEST_0077,65.63610053398588
TEST_0078,44.445213685161434
TEST_0079,187.35151184819733
TEST_0080,173.48419195886527
TEST_0081,136.77650141547747
TEST_0082,90.39131829641155
TEST_0083,101.48722796860602
TEST_0084,56.09781930148165
TEST_0085,178.9346858377976
TEST_0086,125.16776168275646
TEST_0087,17.649031713466684
TEST_0088,144.6603608746791
TEST_0089,42.26562309153087
TEST_0090,41.16019445107668
TEST_0091,36.62489555895445
TEST_0092,24.26980720713982
TEST_0093,195.62927728463546
TEST_0094,4.755355638102628
TEST_0095,10.240934351750184
TEST_0096,238.73605852510082
TEST_0097,139.47773054649497
TEST_0098,186.4011474711824
TEST_0099,173.47061870828657
TEST_0100,13.405780457993387
TEST_0101,99.39149636714865
TEST_0102,187.5949142217214
TEST_0103,165.83521396215292
TEST_0104,64.48190930927376
TEST_0105,166.7607055438457
TEST_0106,36.741861883456295
TEST_0107,20.684429644825286
TEST_0108,188.6471428038567
TEST_0109,29.565184887214855
TEST_0110,111.3609773842145
TEST_0111,185.71343661504034
TEST_0112,47.42709716844547
TEST_0113,146.74025022830392
TEST_0114,55.649074930111965
TEST_0115,81.04142018113635
TEST_0116,79.0138304423017
TEST_0117,63.82637689708281
TEST_0118,14.370755486917915
TEST_0119,7.207942570028536
TEST_0120,186.4654858661197
TEST_0121,48.09703010860903
TEST_0122,42.8687078095827
TEST_0123,19.781758738281496
TEST_0124,32.245575002198166
TEST_0125,100.23492447764329
TEST_0126,46.97351450625138
TEST_0127,54.67933613961941
TEST_0128,103.00354337883437
TEST_0129,77.74210811618832
TEST_0130,59.84218226518351
TEST_0131,194.20079696392077
TEST_0132,69.20542716977434
TEST_0133,135.0545259380633
TEST_0134,104.1642080808906
TEST_0135,72.14289632727377
TEST_0136,72.47608550083532
TEST_0137,64.99974075246791
TEST_0138,176.22906800483725
TEST_0139,22.497607840450655
TEST_0140,122.24890577794758
TEST_0141,16.5120870302635
TEST_0142,111.57180432687346
TEST_0143,41.989290567067656
TEST_0144,11.49003114001971
TEST_0145,32.67447291545977
TEST_0146,165.11739695068718
TEST_0147,82.6509899170087
TEST_0148,119.99191522982255
TEST_0149,86.14476870976796
TEST_0150,41.94366001542949
TEST_0151,81.54729483119081
TEST_0152,69.62061605573763
TEST_0153,19.481794502280536
TEST_0154,93.305251575297
TEST_0155,55.300971725344425
TEST_0156,128.76926833505058
TEST_0157,39.46007871002075
TEST_0158,198.9195089642417
TEST_0159,40.093087274435675
TEST_0160,128.737589935934
TEST_0161,100.77178545066636
TEST_0162,115.08979909179652
TEST_0163,138.8454243731503
TEST_0164,56.48659894055163
TEST_0165,32.30289417380118
TEST_0166,41.63004388519039
TEST_0167,132.6777064998405
TEST_0168,202.20423525104707
TEST_0169,112.29495604745898
TEST_0170,74.41233614194789
TEST_0171,76.32326817702415
TEST_0172,5.6658850019812235
TEST_0173,84.32668755373379
TEST_0174,15.448160880398063
TEST_0175,47.72767296038364
TEST_0176,5.3058236422002665
TEST_0177,61.19538724764061
TEST_0178,176.12541170661825
TEST_0179,180.6738056475897
TEST_0180,45.60086377981497
