ID,Calories_Burned
TEST_0000,172.68497151182964
TEST_0001,189.28971170878503
TEST_0002,53.4553408769425
TEST_0003,161.45227892231196
TEST_0004,225.80590821948135
TEST_0005,178.52719147855532
TEST_0006,97.98470835440094
TEST_0007,43.877857979619876
TEST_0008,79.10109080193797
TEST_0009,58.93529877014225
TEST_0010,123.09133503824705
TEST_0011,54.42461447973619
TEST_0012,14.181563568214187
TEST_0013,176.60614877648186
TEST_0014,229.53255212196382
TEST_0015,13.43946274148766
TEST_0016,97.67276071378728
TEST_0017,129.7963876275462
TEST_0018,158.0828545006807
TEST_0019,6.892940157966223
TEST_0020,50.3456952397828
TEST_0021,89.5459881676361
TEST_0022,24.769712628854904
TEST_0023,86.57651451769925
TEST_0024,19.851650142634753
TEST_0025,128.16391755096265
TEST_0026,105.12420139304595
TEST_0027,188.770996590727
TEST_0028,121.01707673835335
TEST_0029,99.78704980728799
TEST_0030,25.10791094819433
TEST_0031,243.48265935585368
TEST_0032,54.76946909236722
TEST_0033,46.584073462116066
TEST_0034,133.2306713144062
TEST_0035,112.84078926430084
TEST_0036,37.70310340469587
TEST_0037,129.39740893949056
TEST_0038,11.034765549586155
TEST_0039,129.44622896215878
TEST_0040,201.51579686941113
TEST_0041,167.83994416100904
TEST_0042,145.70815159601625
TEST_0043,60.07594567787601
TEST_0044,67.93399012523878
TEST_0045,52.65753290831344
TEST_0046,77.69321874796879
TEST_0047,197.77303482746356
TEST_0048,139.36929831292946
TEST_0049,125.38649340695702
TEST_0050,11.055524587107357
TEST_0051,112.09613157689455
TEST_0052,158.35004070366267
TEST_0053,92.50439485925017
TEST_0054,68.79331816500053
TEST_0055,86.34450627594197
TEST_0056,159.96531342464732
TEST_0057,18.18537523946725
TEST_0058,30.443757720233407
TEST_0059,96.16588956210762
TEST_0060,38.87600717879832
TEST_0061,109.37800602740026
TEST_0062,90.00912560417783
TEST_0063,51.13772504974622
TEST_0064,34.43413701589452
TEST_0065,135.88728396997612
TEST_0066,230.74407291860553
TEST_0067,125.86502346314956
TEST_0068,101.71281399423606
TEST_0069,44.79313309068675
TEST_0070,125.3323474508361
TEST_0071,25.971633162058424
TEST_0072,9.225950526073575
TEST_0073,151.86599569686223
TEST_0074,32.35741187282838
TEST_0075,90.67023845668882
TEST_0076,63.847943820699584
TEST_0077,65.58430823418894
TEST_0078,44.42614547110861
TEST_0079,187.3487653384218
TEST_0080,173.3437075096881
TEST_0081,136.81688140466576
TEST_0082,90.42188383016037
TEST_0083,101.60874747711932
TEST_0084,56.057169268024154
TEST_0085,178.88918284419924
TEST_0086,125.15802030466148
TEST_0087,17.580073810793692
TEST_0088,144.68967908341438
TEST_0089,42.26899013080401
TEST_0090,41.13492232107092
TEST_0091,36.66723115654895
TEST_0092,24.260078316438012
TEST_0093,195.65871678240364
TEST_0094,4.713521718018455
TEST_0095,10.2611067587859
TEST_0096,238.66872561059427
TEST_0097,139.40696963254595
TEST_0098,186.29900962399552
TEST_0099,173.53801660021418
TEST_0100,13.257852089358494
TEST_0101,99.41234060921124
TEST_0102,187.56470134749543
TEST_0103,165.76572887814837
TEST_0104,64.56389288068749
TEST_0105,166.70045691216365
TEST_0106,36.72284525929717
TEST_0107,20.647393691237085
TEST_0108,188.54077617661096
TEST_0109,29.666226053217542
TEST_0110,111.39494026312605
TEST_0111,185.6128435842984
TEST_0112,47.411716201750096
TEST_0113,146.73148872319143
TEST_0114,55.67426499078283
TEST_0115,81.01952402264578
TEST_0116,79.04453486399143
TEST_0117,63.85306495268014
TEST_0118,14.399724690796575
TEST_0119,7.27250889732386
TEST_0120,186.4214697262505
TEST_0121,48.125525816052686
TEST_0122,42.976310304453364
TEST_0123,19.816547740017995
TEST_0124,32.24528819791158
TEST_0125,100.24454777030041
TEST_0126,46.9567485837033
TEST_0127,54.68121344089741
TEST_0128,103.07361018907977
TEST_0129,77.76648278383072
TEST_0130,59.97789589386957
TEST_0131,194.1268214729498
TEST_0132,69.2400052130688
TEST_0133,135.03195938607678
TEST_0134,104.16400602832437
TEST_0135,72.13259964108875
TEST_0136,72.4725424410135
TEST_0137,65.02273177498137
TEST_0138,176.23989300895482
TEST_0139,22.5047512727906
TEST_0140,122.37643346656114
TEST_0141,16.40267341195431
TEST_0142,111.57444119872525
TEST_0143,41.99724860076094
TEST_0144,11.495140054350486
TEST_0145,32.654404263885226
TEST_0146,165.14404479193036
TEST_0147,82.68541504061432
TEST_0148,120.01635709556285
TEST_0149,86.14861585880863
TEST_0150,41.92725087769213
TEST_0151,81.57417590264231
TEST_0152,69.63887581441668
TEST_0153,19.491915714432253
TEST_0154,93.36040832975414
TEST_0155,55.259391090716235
TEST_0156,128.8133623963222
TEST_0157,39.49385873397114
TEST_0158,199.03148474288173
TEST_0159,40.07238297589356
TEST_0160,128.7859782698797
TEST_0161,100.81413927001995
TEST_0162,115.14728466840461
TEST_0163,138.8940637045307
TEST_0164,56.528071236331016
TEST_0165,32.30494448522222
TEST_0166,41.62666048956453
TEST_0167,132.7813264928409
TEST_0168,202.34573240650934
TEST_0169,112.32053875603015
TEST_0170,74.35464228974888
TEST_0171,76.37129304255359
TEST_0172,5.6585586809087545
TEST_0173,84.35134144127369
TEST_0174,15.480184312385973
TEST_0175,47.722557987930486
TEST_0176,5.492332774447277
TEST_0177,61.163934139942285
TEST_0178,176.04032132722205
TEST_0179,180.54025089376955
TEST_0180,45.591305234178435
TEST_0181,82.92587364010978
TEST_0182,68.13298460462829
TEST_0183,116.56978788258857
TEST_0184,127.21250399813289
TEST_0185,83.64855362090748
TEST_0186,12.098061954719014
TEST_0187,46.69280782761052
TEST_0188,157.2123811399215
TEST_0189,6.0843391712987795
TEST_0190,41.02366477288888
TEST_0191,7.16706907239859
TEST_0192,157.98126708134077
TEST_0193,41.858677568350686
TEST_0194,175.0900577000284
TEST_0195,103.47101900045527
TEST_0196,6.053245545597747
TEST_0197,212.3989881000016
TEST_0198,4.169780318741687
TEST_0199,9.087383607402444
TEST_0200,8.904342269524932
TEST_0201,130.70936192991212
TEST_0202,22.151992777595297
TEST_0203,40.617142909613904
