ID,Calories_Burned
TEST_0000,172.6950745179347
TEST_0001,189.21723028940323
TEST_0002,53.47577336907125
TEST_0003,161.43756031579687
TEST_0004,225.838063363306
TEST_0005,178.52743412273412
TEST_0006,97.9412187371272
TEST_0007,43.90511496309773
TEST_0008,79.1983214763386
TEST_0009,58.957006185271894
TEST_0010,123.08844681980554
TEST_0011,54.49648580903886
TEST_0012,14.096645481717132
TEST_0013,176.82619834936486
TEST_0014,229.50422085794708
TEST_0015,13.458713996136794
TEST_0016,97.63015963231737
TEST_0017,129.74913895726786
TEST_0018,158.08304992716876
TEST_0019,6.923652848025085
TEST_0020,50.3371570839372
TEST_0021,89.56292560565635
TEST_0022,24.77605357914581
TEST_0023,86.48967735798215
TEST_0024,19.795492363533413
TEST_0025,128.1069318189111
TEST_0026,105.20047517838248
TEST_0027,188.8245086951938
TEST_0028,120.99454009349574
TEST_0029,99.76937198205269
TEST_0030,25.048004555836087
TEST_0031,243.52398539538262
TEST_0032,54.73647869800334
TEST_0033,46.65907024745684
TEST_0034,133.2079535514349
TEST_0035,112.84921714708616
TEST_0036,37.60923787159845
TEST_0037,129.3762384261645
TEST_0038,11.043688540936273
TEST_0039,129.4513398364943
TEST_0040,201.5329790318865
TEST_0041,167.8965055331646
TEST_0042,145.70417009720404
TEST_0043,60.069335749110905
TEST_0044,68.07501340017188
TEST_0045,52.690606520394795
TEST_0046,77.68060876795789
TEST_0047,197.766036641362
TEST_0048,139.32112955125922
TEST_0049,125.4185297899603
TEST_0050,11.129391141199449
TEST_0051,112.05778363210266
TEST_0052,158.34680786902027
TEST_0053,92.48065666142793
TEST_0054,68.74631900053646
TEST_0055,86.53716880288266
TEST_0056,159.9938689802657
TEST_0057,18.134936088055838
TEST_0058,30.481941952988564
TEST_0059,96.10369422819349
TEST_0060,38.91551170402818
TEST_0061,109.3701442029269
TEST_0062,90.00873356757802
TEST_0063,51.03545061945624
TEST_0064,34.37274160099332
TEST_0065,135.83044641044398
TEST_0066,230.78171019779984
TEST_0067,125.84077915555099
TEST_0068,101.65639459788508
TEST_0069,44.816026239001076
TEST_0070,125.29618173462222
TEST_0071,25.93173222373298
TEST_0072,9.195808732882142
TEST_0073,151.83048938239517
TEST_0074,32.32715421255125
TEST_0075,90.71560297190445
TEST_0076,63.83917165204184
TEST_0077,65.8214008261566
TEST_0078,44.40795237557904
TEST_0079,187.36654899014684
TEST_0080,173.5809460330056
TEST_0081,136.7530561980966
TEST_0082,90.4119607693865
TEST_0083,101.61108584320755
TEST_0084,56.10665597543266
TEST_0085,178.91752091189846
TEST_0086,125.22638788545737
TEST_0087,17.59979472568375
TEST_0088,144.58753899522708
TEST_0089,42.27485381322913
TEST_0090,41.16982174922305
TEST_0091,36.609595154368435
TEST_0092,24.224196837938507
TEST_0093,195.64175693146535
TEST_0094,4.732370771620481
TEST_0095,10.23599413879856
TEST_0096,238.7486576698211
TEST_0097,139.40212164936383
TEST_0098,186.4176338044199
TEST_0099,173.5279680637468
TEST_0100,13.365334468777291
TEST_0101,99.34745492239017
TEST_0102,187.5634483257527
TEST_0103,165.75113459443673
TEST_0104,64.522103987023
