ID,Calories_Burned
TEST_0000,172.69220592911006
TEST_0001,189.19840259620105
TEST_0002,53.45602667503408
TEST_0003,161.37861817682278
TEST_0004,225.79409733455395
TEST_0005,178.5264462233754
TEST_0006,97.98540687133209
TEST_0007,43.85211923343013
TEST_0008,79.08664180312189
TEST_0009,58.941869706322905
TEST_0010,123.06415189258405
TEST_0011,54.45098876778502
TEST_0012,14.19772615157126
TEST_0013,176.74198199764942
TEST_0014,229.54149291239446
TEST_0015,13.453507963451557
TEST_0016,97.6460634226969
TEST_0017,129.63993922033114
TEST_0018,158.02982710138895
TEST_0019,6.896151262742933
TEST_0020,50.350318274402525
TEST_0021,89.56613648321945
TEST_0022,24.79089340477367
TEST_0023,86.54172269513947
TEST_0024,19.833920474367915
TEST_0025,128.19312279528822
TEST_0026,105.14181315081078
TEST_0027,188.71383619698463
TEST_0028,121.03128672559978
TEST_0029,99.79316392942565
TEST_0030,25.085426432808163
TEST_0031,243.4491798724921
TEST_0032,54.76684677955927
TEST_0033,46.60596896993229
TEST_0034,133.28606617587502
TEST_0035,112.76249575807014
TEST_0036,37.79444056909415
TEST_0037,129.3924887374742
TEST_0038,11.128885571553838
TEST_0039,129.42256415539305
TEST_0040,201.57909517668304
TEST_0041,167.79775067503215
TEST_0042,145.68469945789548
TEST_0043,60.0824520632159
TEST_0044,67.93354346652632
TEST_0045,52.63205922592897
TEST_0046,77.69756357357255
TEST_0047,197.75522825171356
TEST_0048,139.32619599081227
TEST_0049,125.40938254451612
TEST_0050,11.058791126619326
TEST_0051,112.07547967199935
TEST_0052,158.3378755202575
TEST_0053,92.46111480242689
TEST_0054,68.65292566857534
TEST_0055,86.40684185750433
TEST_0056,159.99121877673315
TEST_0057,18.15828462841455
TEST_0058,30.452548623317853
TEST_0059,96.1294714169635
TEST_0060,38.893351479258854
TEST_0061,109.37929225133848
TEST_0062,89.9888455751352
TEST_0063,51.04596880482859
TEST_0064,34.40833831203054
TEST_0065,135.8977639938821
TEST_0066,230.7910124983464
TEST_0067,125.86122649617027
TEST_0068,101.6629222870979
TEST_0069,44.7871874331322
TEST_0070,125.30504965028376
TEST_0071,25.98176515029627
TEST_0072,9.18309656943893
TEST_0073,151.8628030581749
TEST_0074,32.39518561406294
TEST_0075,90.72164661623538
TEST_0076,63.8107190404844
TEST_0077,65.79057131806621
TEST_0078,44.391119115112815
TEST_0079,187.33523790107574
