ID,Calories_Burned
TEST_0000,172.7196395123101
TEST_0001,189.1218424998733
TEST_0002,53.51989062795292
TEST_0003,161.46422806879855
TEST_0004,225.85515104876322
TEST_0005,178.5562183808106
TEST_0006,97.98099184904277
TEST_0007,43.914236635824636
TEST_0008,79.09324639885017
TEST_0009,58.938058634510526
TEST_0010,123.01958463054325
TEST_0011,54.4517362499937
TEST_0012,14.12042162011494
TEST_0013,176.9555861569752
TEST_0014,229.49425109080767
TEST_0015,13.454812358269919
TEST_0016,97.64157757550493
TEST_0017,129.69512438496895
TEST_0018,158.08571003932957
TEST_0019,6.8706297543049
TEST_0020,50.32032514543607
TEST_0021,89.5344233006399
TEST_0022,24.767505994324893
TEST_0023,86.43249100851972
TEST_0024,19.79968375925091
TEST_0025,128.0662591551045
TEST_0026,105.1406203395236
TEST_0027,188.80294370966294
TEST_0028,120.95111452252604
TEST_0029,99.78320440302923
TEST_0030,25.07066220089291
TEST_0031,243.34562946150982
TEST_0032,54.7353320637194
TEST_0033,46.68811434804411
TEST_0034,133.26843423610262
TEST_0035,112.80755935030538
TEST_0036,37.76627382623519
TEST_0037,129.37744108388506
TEST_0038,11.09661930452421
TEST_0039,129.47497818129705
TEST_0040,201.68709364602182
TEST_0041,167.9977409936546
TEST_0042,145.72403398584538
TEST_0043,60.103031690880016
TEST_0044,68.09255363248303
TEST_0045,52.69096803316279
TEST_0046,77.68648611872413
TEST_0047,197.78267431307177
TEST_0048,139.2315986013964
TEST_0049,125.35568276396225
TEST_0050,11.072643338247872
TEST_0051,112.06706059399585
TEST_0052,158.378637133359
TEST_0053,92.39157073287424
TEST_0054,68.67268430157856
TEST_0055,86.42711611857885
TEST_0056,160.04888488945653
TEST_0057,18.13422017163066
TEST_0058,30.475828749345965
TEST_0059,96.04492513610967
TEST_0060,38.91742241945394
TEST_0061,109.4210895369979
TEST_0062,89.9942361310168
TEST_0063,50.91227827289913
TEST_0064,34.36300777298675
TEST_0065,135.9067268576582
TEST_0066,230.90301174753404
TEST_0067,125.78951833164683
TEST_0068,101.71532681338795
TEST_0069,44.78929164338115
TEST_0070,125.30869360374709
TEST_0071,25.905618355904153
TEST_0072,9.183801421406315
TEST_0073,151.82516447906892
TEST_0074,32.353334129871655
TEST_0075,90.74480188677626
TEST_0076,63.84678723162506
TEST_0077,65.77018294901427
TEST_0078,44.499394405087514
TEST_0079,187.38116420830556
TEST_0080,173.37987520192837
TEST_0081,136.75836535985945
TEST_0082,90.41124604318611
TEST_0083,101.50518235221898
TEST_0084,56.13701519861206
TEST_0085,178.89970058664403
TEST_0086,125.20168688420381
TEST_0087,17.685390502068913
TEST_0088,144.63408307783538
TEST_0089,42.26535159231935
TEST_0090,41.18661746998987
TEST_0091,36.61975697027083
TEST_0092,24.262979484032257
TEST_0093,195.65332862363357
TEST_0094,4.829412395411055
TEST_0095,10.184650224618963
TEST_0096,238.6688630996432
TEST_0097,139.48768703871247
TEST_0098,186.3673775364914
TEST_0099,173.47223266289075
TEST_0100,13.438917054574631
TEST_0101,99.36123211983067
TEST_0102,187.54599344235612
TEST_0103,165.76873949412766
TEST_0104,64.49976864696873
TEST_0105,166.79755683504482
TEST_0106,36.72953065098045
TEST_0107,20.666910534471754
TEST_0108,188.68182008439908
TEST_0109,29.491287853548783
TEST_0110,111.32457522278492
TEST_0111,185.71303371320937
TEST_0112,47.455439053082955
TEST_0113,146.73479662480167
TEST_0114,55.66498351285918
TEST_0115,81.05048082258872
TEST_0116,78.9873818570195
TEST_0117,63.826795485982075
TEST_0118,14.396424804335766
TEST_0119,7.196763828838812
TEST_0120,186.45828142248865
TEST_0121,48.08323383615607
TEST_0122,42.876178536285806
TEST_0123,19.79189288424095
TEST_0124,32.27169772530033
TEST_0125,100.21476583963886
TEST_0126,47.02508790851061
TEST_0127,54.68484799312864
TEST_0128,102.99143176197686
TEST_0129,77.74955022326685
TEST_0130,59.84182188631894
TEST_0131,194.15071793539028
TEST_0132,69.2078550589249
TEST_0133,135.04641021429416
TEST_0134,104.14375899250808
TEST_0135,72.16624573716399
TEST_0136,72.43866830842308
TEST_0137,65.03004436076662
TEST_0138,176.20134965319085
TEST_0139,22.515039342946693
TEST_0140,122.2594472069868
TEST_0141,16.546087055678072
TEST_0142,111.56248707251507
TEST_0143,42.03389363080714
TEST_0144,11.396852603398656
TEST_0145,32.688524442128255
TEST_0146,165.17316355635558
TEST_0147,82.61508748988126
TEST_0148,119.99661240560454
TEST_0149,86.13741655541344
TEST_0150,41.893048294723485
TEST_0151,81.55107795507138
TEST_0152,69.58489091165029
TEST_0153,19.48062406768622
TEST_0154,93.33552282120581
TEST_0155,55.33031559521805
TEST_0156,128.72012851564796
TEST_0157,39.451414484174165
TEST_0158,198.87808229434813
TEST_0159,40.149158260797776
TEST_0160,128.7115042919104
TEST_0161,100.73082452033123
TEST_0162,115.06798057225024
TEST_0163,138.8241363054076
TEST_0164,56.46929317724607
TEST_0165,32.31129432693706
TEST_0166,41.62224222466102
TEST_0167,132.56377795604567
TEST_0168,202.15764315866545
TEST_0169,112.31701325523682
TEST_0170,74.38112428615568
TEST_0171,76.29853889522565
TEST_0172,5.699627081514336
TEST_0173,84.35280002987201
TEST_0174,15.432357425923328
TEST_0175,47.70985441326775
TEST_0176,5.176363280139412
TEST_0177,61.210157444435026
TEST_0178,176.13172709916034
TEST_0179,180.42866928608782
