ID,Calories_Burned
TEST_0000,172.70343592530116
TEST_0001,189.2330585178861
TEST_0002,53.520806879067095
TEST_0003,161.39049462185358
TEST_0004,225.8995684662077
TEST_0005,178.53262610692764
TEST_0006,98.00669410367846
TEST_0007,43.914889051171485
TEST_0008,79.1184562058479
TEST_0009,58.92489828361431
TEST_0010,123.09495523321675
TEST_0011,54.325873217429034
TEST_0012,14.147594820708036
TEST_0013,176.86516315754852
TEST_0014,229.43810594789102
TEST_0015,13.427310350787593
TEST_0016,97.69397767877672
TEST_0017,129.75912382893148
TEST_0018,158.02500166595564
TEST_0019,6.896593290206511
TEST_0020,50.31869223774993
TEST_0021,89.562080609845
TEST_0022,24.784690771688474
TEST_0023,86.55795157101238
TEST_0024,19.85446161762229
TEST_0025,128.11428043674096
TEST_0026,105.08793428511126
TEST_0027,188.73652628218406
TEST_0028,121.03267710033106
TEST_0029,99.76854374189861
TEST_0030,25.01531880852417
TEST_0031,243.60383877821732
TEST_0032,54.7479768540652
TEST_0033,46.59111355053028
TEST_0034,133.1884832168289
TEST_0035,112.81309191943728
TEST_0036,37.67584857263137
TEST_0037,129.38896910686162
TEST_0038,10.999306687735952
TEST_0039,129.4587254654616
TEST_0040,201.5075909375446
TEST_0041,167.86921547475504
TEST_0042,145.64288243587362
TEST_0043,60.12387807315099
TEST_0044,68.0318853231147
TEST_0045,52.702606152714
TEST_0046,77.70623231807258
TEST_0047,197.859313285182
TEST_0048,139.3438905227231
TEST_0049,125.4171929146687
TEST_0050,10.985601678607054
TEST_0051,112.08270465419628
TEST_0052,158.35605209469213
TEST_0053,92.47952512270422
TEST_0054,68.77234854808194
TEST_0055,86.45657328120433
TEST_0056,159.94749609477003
TEST_0057,18.166762182198
TEST_0058,30.50845964741893
TEST_0059,96.12947713077301
TEST_0060,38.91739421564853
TEST_0061,109.30261131023872
TEST_0062,90.03951281361515
TEST_0063,51.06024117447669
TEST_0064,34.39244362564932
TEST_0065,135.8982184107881
TEST_0066,230.83522297500167
TEST_0067,125.89861767808907
TEST_0068,101.6918722280534
TEST_0069,44.8126075003529
TEST_0070,125.32624838344054
