ID,Calories_Burned
TEST_0000,172.7416675281711
TEST_0001,189.16158688720316
TEST_0002,53.47581460606307
TEST_0003,161.43319841113407
TEST_0004,225.8018499138998
TEST_0005,178.55124309676467
TEST_0006,98.01867292984389
TEST_0007,43.901464940281585
TEST_0008,79.04308537184261
TEST_0009,58.898124118102714
TEST_0010,123.13944533083122
TEST_0011,54.41500003146939
TEST_0012,14.135578815359622
TEST_0013,176.7936575593194
TEST_0014,229.57005102187395
TEST_0015,13.451854994345922
TEST_0016,97.66853166348301
TEST_0017,129.67468046571594
TEST_0018,158.02192861028016
TEST_0019,6.9000973760848865
TEST_0020,50.33195281436201
TEST_0021,89.56199323444162
TEST_0022,24.81087866728194
TEST_0023,86.6938877417706
TEST_0024,19.809409027453512
TEST_0025,128.07693036663113
TEST_0026,105.10410795756616
TEST_0027,188.71632926980965
TEST_0028,121.05591799441027
TEST_0029,99.76588944985997
TEST_0030,25.127610666444525
TEST_0031,243.37712166889105
TEST_0032,54.779564655036665
TEST_0033,46.60004376200959
TEST_0034,133.24849473615177
TEST_0035,112.84123818785883
TEST_0036,37.61895539530087
TEST_0037,129.401894250419
TEST_0038,11.14511380449403
TEST_0039,129.40852195618208
TEST_0040,201.5660435857717
TEST_0041,167.94148032693192
TEST_0042,145.6725975642912
TEST_0043,60.14084053633269
TEST_0044,67.95834214123897
TEST_0045,52.67018289142288
TEST_0046,77.7148105695378
TEST_0047,197.6046927733114
TEST_0048,139.41328341828194
TEST_0049,125.45258585724514
TEST_0050,10.994560147169977
TEST_0051,112.0758648182964
TEST_0052,158.3236209625611
TEST_0053,92.48723868303932
TEST_0054,68.66983887320384
TEST_0055,86.31375365215354
TEST_0056,159.96376765717287
TEST_0057,18.1617296008626
TEST_0058,30.457092644879594
TEST_0059,96.23658873717068
TEST_0060,38.9161511186976
TEST_0061,109.34344580501784
TEST_0062,89.99105279508512
TEST_0063,51.091522557195276
TEST_0064,34.39867008884903
TEST_0065,135.85378771700198
TEST_0066,230.80693287751637
TEST_0067,125.91351341153495
TEST_0068,101.65413840708788
TEST_0069,44.80409272306133
TEST_0070,125.34293540811632
TEST_0071,26.006010932382196
TEST_0072,9.167902010958642
TEST_0073,151.8358996938914
TEST_0074,32.379950204631314
TEST_0075,90.76034708839143
TEST_0076,63.8152173133567
TEST_0077,65.59574723284459
TEST_0078,44.45862425188534
TEST_0079,187.23223444935866
TEST_0080,173.3289982972201
TEST_0081,136.76491774304304
TEST_0082,90.43162718298845
TEST_0083,101.61665633285884
TEST_0084,56.08345485350583
TEST_0085,178.85891849081963
TEST_0086,125.11373255867511
TEST_0087,17.606880901614204
TEST_0088,144.65165395184886
TEST_0089,42.21477628336288
TEST_0090,41.15539004630409
TEST_0091,36.70493253972381
TEST_0092,24.10417153139133
TEST_0093,195.62848744587973
TEST_0094,4.677712728502229
TEST_0095,10.218096899450757
TEST_0096,238.69772638194263
TEST_0097,139.567465351196
TEST_0098,186.29258878424298
TEST_0099,173.66502431419212
TEST_0100,13.42197220271919
TEST_0101,99.40777135756798
TEST_0102,187.44208574097138
TEST_0103,165.8681843567174
TEST_0104,64.50885169557296
TEST_0105,166.6657716918271
TEST_0106,36.751394786522724
TEST_0107,20.679753186181188
TEST_0108,188.64098124019802
TEST_0109,29.402349026117008
TEST_0110,111.42974795936607
TEST_0111,185.55516225280007
TEST_0112,47.372974241152406
TEST_0113,146.75052927143406
TEST_0114,55.65847918903455
TEST_0115,81.00496203452349
TEST_0116,78.98652474361006
TEST_0117,63.8069293340086
TEST_0118,14.39740126056131
TEST_0119,7.213844065088779
TEST_0120,186.38682188792154
TEST_0121,48.1143243489787
TEST_0122,42.95962850167416
TEST_0123,19.838614833774045
TEST_0124,32.22327996289823
TEST_0125,100.28097122779582
TEST_0126,46.86024198355153
TEST_0127,54.73650580883259
TEST_0128,102.98299555003177
TEST_0129,77.74717795930337
TEST_0130,59.804347930068616
TEST_0131,194.11919914989267
TEST_0132,69.23462102818303
TEST_0133,135.05604985915124
TEST_0134,104.26418074581306
TEST_0135,72.15078639320564
TEST_0136,72.5789773738943
TEST_0137,65.0391417411156
TEST_0138,176.18292112729978
TEST_0139,22.467811857932247
TEST_0140,122.3295279192971
TEST_0141,16.35337747167796
TEST_0142,111.58147506683599
TEST_0143,42.00711516884621
TEST_0144,11.460987849743105
TEST_0145,32.66202554514166
TEST_0146,165.16175983834546
TEST_0147,82.70671030227095
TEST_0148,120.05247729166877
TEST_0149,86.22549701051321
TEST_0150,41.939746681717224
TEST_0151,81.58099199202843
TEST_0152,69.58403813303448
TEST_0153,19.501834280206822
TEST_0154,93.37338276742958
TEST_0155,55.265079873846844
TEST_0156,128.79329867579509
TEST_0157,39.474878719775006
TEST_0158,199.0675830054097
TEST_0159,40.093399585806765
TEST_0160,128.78712638572324
TEST_0161,100.7759221913293
TEST_0162,115.08892789040692
TEST_0163,138.8124969212804
TEST_0164,56.50946502026636
TEST_0165,32.3421715029981
TEST_0166,41.627128389431164
TEST_0167,132.67394680238795
TEST_0168,202.13962027820526
TEST_0169,112.31868361926172
TEST_0170,74.37715238705277
TEST_0171,76.3557153402362
TEST_0172,5.5777631275122985
TEST_0173,84.27287071803585
TEST_0174,15.505337831797078
TEST_0175,47.70265527185984
TEST_0176,5.6141748648369685
TEST_0177,61.15649700164795
TEST_0178,176.07125527760945
TEST_0179,180.54596545174718
TEST_0180,45.56728435039986
TEST_0181,82.93032965925522
TEST_0182,68.1566227094736
TEST_0183,116.60685129777994
TEST_0184,127.20189116161782
TEST_0185,83.6717060811352
TEST_0186,12.046647601411678
TEST_0187,46.75445194891654
TEST_0188,157.2491914492566
TEST_0189,6.099115566234104
TEST_0190,41.025290128891356
TEST_0191,7.063741001067683
TEST_0192,157.86171867419034
TEST_0193,41.854946236591786
TEST_0194,175.0600226794486
TEST_0195,103.47475968440995
TEST_0196,5.846121190814301
TEST_0197,212.30825169070158
TEST_0198,4.2152917723869905
TEST_0199,9.09961571812164
TEST_0200,8.976707633002661
TEST_0201,130.70561447378714
TEST_0202,22.108569589443505
TEST_0203,40.56292298124754
TEST_0204,98.79566636215895
TEST_0205,90.6245234873495
TEST_0206,149.45216873963363
TEST_0207,83.37342379032634
TEST_0208,14.897277806769125
TEST_0209,66.05616036849096
TEST_0210,61.41935155168176
TEST_0211,194.73983146017417
TEST_0212,163.94970121246297
TEST_0213,16.8789112692466
TEST_0214,50.644448713050224
TEST_0215,61.82504724280443
TEST_0216,87.01341617258731
TEST_0217,140.0014866750571
TEST_0218,40.37889934773557
TEST_0219,97.72757114667911
TEST_0220,174.54315927799325
TEST_0221,66.62165537395049
TEST_0222,137.16954846400768
TEST_0223,190.61874285398517
TEST_0224,79.44903108256403
TEST_0225,31.086781083024107
TEST_0226,65.86699048394803
TEST_0227,134.55832645576447
TEST_0228,58.3614105588058
TEST_0229,6.494045649655163
TEST_0230,57.379228082252666
TEST_0231,49.740189172909595
TEST_0232,64.14359994814731
TEST_0233,78.9239088378381
TEST_0234,13.112082421896048
TEST_0235,50.04208261787426
TEST_0236,129.3310644744197
TEST_0237,18.705974161392078
TEST_0238,148.84608282416593
TEST_0239,19.950583840953186
TEST_0240,16.9151252618758
TEST_0241,192.42886963213095
TEST_0242,89.10843615001068
TEST_0243,10.96556077542482
TEST_0244,42.230284192366526
TEST_0245,70.30340573377907
TEST_0246,44.77669667341979
TEST_0247,116.9531606300734
TEST_0248,43.537633682601154
TEST_0249,18.265913188108243
TEST_0250,52.778203472087625
TEST_0251,91.41263239388354
TEST_0252,35.387071668636054
TEST_0253,107.60832417733036
TEST_0254,112.51503043051343
TEST_0255,31.204392714367714
TEST_0256,8.640148034784943
TEST_0257,101.95351077325176
TEST_0258,136.080971065443
TEST_0259,19.033812814042903
TEST_0260,20.703008713782765
TEST_0261,71.01126980781555
TEST_0262,52.10400618345011
TEST_0263,18.000115255475976
TEST_0264,25.918906029197387
TEST_0265,1.9446616313653067
TEST_0266,57.13772763218731
TEST_0267,20.095415134564973
TEST_0268,64.2830791065935
TEST_0269,186.78760583128314
TEST_0270,99.54326233221218
TEST_0271,134.35531997936778
TEST_0272,18.070445692515932
TEST_0273,145.89501150057185
TEST_0274,21.71019914536737
TEST_0275,56.6615052287234
TEST_0276,82.26792308758013
TEST_0277,150.3352614675532
TEST_0278,7.2024597122799605
TEST_0279,62.32410498266108
TEST_0280,180.37978633202147
TEST_0281,104.92788537649903
TEST_0282,33.76682634989265
TEST_0283,15.910894345142879
TEST_0284,181.0064617508324
TEST_0285,45.345001643756405
TEST_0286,39.7036818783381
TEST_0287,52.788894981495105
TEST_0288,104.553502533352
TEST_0289,52.189312072470784
TEST_0290,176.98711077100597
TEST_0291,38.89741863752715
TEST_0292,73.32524941070005
TEST_0293,44.73263634182513
TEST_0294,137.71212536178064
TEST_0295,35.999921760638244
TEST_0296,76.30100055062212
TEST_0297,127.96913716057315
TEST_0298,139.52710035734344
TEST_0299,189.106768673053
TEST_0300,223.0205945261987
TEST_0301,5.060986019903794
TEST_0302,228.11429605947342
TEST_0303,108.7504050595453
TEST_0304,66.30865653674118
TEST_0305,140.63027586659882
TEST_0306,55.41840736661106
TEST_0307,214.45307832886465
TEST_0308,184.80538448598236
TEST_0309,143.18781452730764
TEST_0310,85.24959295196459
TEST_0311,36.4097684804583
TEST_0312,165.84557583881542
TEST_0313,81.83393579849508
TEST_0314,188.00637515319977
TEST_0315,185.86329475347884
TEST_0316,241.84444971114863
TEST_0317,164.63236021785997
TEST_0318,56.73403293231968
TEST_0319,244.69280915695708
TEST_0320,219.37420879094861
TEST_0321,82.34039673232473
TEST_0322,171.28600146225654
TEST_0323,77.58359369821846
TEST_0324,43.626745517132804
TEST_0325,12.110815062362235
TEST_0326,88.68131849798374
TEST_0327,105.83302087709308
TEST_0328,83.46066752797924
TEST_0329,71.25068082287908
TEST_0330,9.080077931052074
TEST_0331,130.49490058096126
TEST_0332,10.26499099645298
TEST_0333,90.96951173781417
TEST_0334,38.76754151220666
TEST_0335,97.6241261428222
TEST_0336,111.90303695038892
TEST_0337,157.61638926388696
TEST_0338,94.54405623138882
TEST_0339,123.53928453417029
TEST_0340,26.04934281075839
TEST_0341,216.02351979655214
TEST_0342,82.45024052722147
TEST_0343,140.77864050655626
TEST_0344,91.23139757150784
TEST_0345,12.188820358132944
TEST_0346,27.078988055349328
TEST_0347,74.74284789094236
TEST_0348,26.541962293093093
TEST_0349,170.00436077883933
TEST_0350,190.08452524762833
TEST_0351,62.155122148571536
TEST_0352,129.07953254505992
TEST_0353,58.44616073300131
TEST_0354,66.45335139113013
TEST_0355,2.126714922604151
TEST_0356,163.34286411455832
TEST_0357,180.85473165486474
TEST_0358,113.64302505122032
TEST_0359,132.36182203283533
TEST_0360,77.64606996672228
TEST_0361,129.0277348693926
TEST_0362,135.1531817946816
TEST_0363,23.41038217046298
TEST_0364,166.17240790545475
TEST_0365,31.926143103744835
TEST_0366,117.76968482718803
TEST_0367,26.820941412763204
TEST_0368,211.47616712993477
TEST_0369,131.5861287303269
TEST_0370,24.57540111837443
TEST_0371,111.9716323397588
TEST_0372,90.81927394366357
TEST_0373,132.10440788429696
TEST_0374,20.348785678856075
TEST_0375,196.61640091252048
TEST_0376,203.54520429845434
TEST_0377,205.42173830384854
TEST_0378,50.73160657053813
TEST_0379,78.75516727089416
TEST_0380,154.24578507023398
TEST_0381,24.995245205354877
TEST_0382,29.092078956542537
TEST_0383,206.38827611377928
TEST_0384,6.271206033765338
TEST_0385,4.147670582169667
TEST_0386,172.95876877364935
TEST_0387,98.29627687041648
TEST_0388,118.13166977989022
TEST_0389,173.74278628453612
TEST_0390,182.2595297137741
TEST_0391,19.749566428828984
TEST_0392,112.94009926530998
TEST_0393,125.02636946528219
TEST_0394,34.41789172135759
TEST_0395,173.79895571537782
TEST_0396,95.45902929245494
TEST_0397,19.65031048376113
TEST_0398,118.55683694384061
TEST_0399,125.99114213476423
TEST_0400,81.82601622119546
TEST_0401,192.5482062335359
TEST_0402,140.24495725880843
TEST_0403,141.8244371052133
TEST_0404,112.12454086728394
TEST_0405,97.43607301206794
TEST_0406,18.309841661714017
TEST_0407,66.93181703484152
TEST_0408,167.44929996621795
TEST_0409,190.6364282151335
TEST_0410,105.57739266438875
TEST_0411,225.4518425501883
TEST_0412,7.2904233993031085
TEST_0413,53.27525858138688
TEST_0414,163.8630440629786
TEST_0415,11.225257767015137
TEST_0416,54.73294342926238
TEST_0417,85.62071819161065
TEST_0418,13.846497057704255
TEST_0419,7.26521510083694
TEST_0420,160.32026446121745
TEST_0421,36.26199393009301
TEST_0422,84.79208391951397
TEST_0423,72.28442315739812
TEST_0424,134.93529107270297
TEST_0425,44.99981614819262
TEST_0426,40.81095485005062
TEST_0427,9.431646546232514
TEST_0428,68.06561644258909
TEST_0429,99.836317777168
TEST_0430,107.3743885201402
TEST_0431,218.39237612340366
TEST_0432,51.77123357448727
TEST_0433,2.429874586989172
TEST_0434,176.5280690883519
TEST_0435,37.88515826500952
TEST_0436,51.6897770955693
TEST_0437,163.57635887135984
TEST_0438,48.228118375118356
TEST_0439,179.56753622891847
TEST_0440,221.35548181348713
TEST_0441,43.895628918660805
TEST_0442,47.2242553991382
TEST_0443,67.46228786348365
TEST_0444,217.79610487417085
TEST_0445,135.1443606549874
TEST_0446,165.59639838139992
TEST_0447,44.25215465362999
TEST_0448,83.90892255527433
TEST_0449,48.9528535483405
TEST_0450,101.58256382634863
TEST_0451,123.05418219839339
TEST_0452,75.98235278006177
TEST_0453,52.94600084191188
TEST_0454,34.24267953017261
TEST_0455,40.94434694503434
TEST_0456,123.27358997880947
TEST_0457,149.34096514852718
TEST_0458,176.3057639519684
TEST_0459,147.10216017079074
TEST_0460,90.72917786752805
TEST_0461,206.07693560735788
TEST_0462,72.45265020872466
TEST_0463,108.30119730706792
TEST_0464,93.48960356041789
TEST_0465,35.34670205065049
TEST_0466,103.51750508043915
TEST_0467,55.57260565122124
TEST_0468,135.14825601771008
TEST_0469,5.700114173756447
TEST_0470,92.54225737717934
TEST_0471,29.546397371334024
TEST_0472,50.30287349736318
TEST_0473,22.73112234065775
TEST_0474,176.48890234541614
TEST_0475,180.7858787997393
TEST_0476,24.009088807739317
TEST_0477,38.11785827658605
TEST_0478,24.69771934452001
TEST_0479,32.70518113300204
TEST_0480,42.70657436433248
TEST_0481,23.65219152555801
TEST_0482,190.86191473598592
TEST_0483,134.27201056177728
TEST_0484,57.68028421443887
TEST_0485,7.093158226576634
TEST_0486,3.3232315932400525
TEST_0487,223.13246047642315
TEST_0488,18.426230444340035
TEST_0489,8.598448271397501
TEST_0490,189.9747037673369
TEST_0491,89.22221926634666
TEST_0492,81.63113147730473
TEST_0493,47.09922816045582
TEST_0494,89.79896728042513
TEST_0495,49.93963239330333
TEST_0496,22.438925921800546
TEST_0497,16.518484270840418
TEST_0498,128.52533622423653
TEST_0499,120.94909366243519
TEST_0500,15.030948405852541
