ID,Calories_Burned
TEST_0000,172.7045904440747
TEST_0001,189.17971394371853
TEST_0002,53.50408227001026
TEST_0003,161.50062210193573
TEST_0004,226.06555368249246
TEST_0005,178.60581007078872
TEST_0006,97.95910744299908
TEST_0007,43.92511115479283
TEST_0008,79.13968320097047
TEST_0009,58.945344744832255
TEST_0010,123.0697908118891
TEST_0011,54.40891201494378
TEST_0012,14.098982353007159
TEST_0013,176.82419212601235
TEST_0014,229.54331810373696
TEST_0015,13.475270002076286
TEST_0016,97.64518737547769
TEST_0017,129.75507341726916
TEST_0018,158.07220525130106
TEST_0019,6.892536123217724
TEST_0020,50.31159278060659
TEST_0021,89.54191336246004
TEST_0022,24.7809892070145
TEST_0023,86.46001655675354
TEST_0024,19.78894097643206
TEST_0025,127.99772710097022
TEST_0026,105.25678609204988
TEST_0027,188.7750483432028
TEST_0028,120.97495974939375
TEST_0029,99.77004170326109
TEST_0030,25.049693482229486
TEST_0031,243.49452310208653
TEST_0032,54.74014368826465
TEST_0033,46.70524076172296
TEST_0034,133.1357106839132
TEST_0035,112.77344577552867
TEST_0036,37.65566101904551
TEST_0037,129.36379290877085
TEST_0038,11.124292834112566
TEST_0039,129.4674701928452
TEST_0040,201.59256429599918
TEST_0041,168.0727901130158
TEST_0042,145.7249861630844
TEST_0043,60.08224848652026
TEST_0044,68.06943544562091
TEST_0045,52.7032092458212
TEST_0046,77.68694822814723
TEST_0047,197.98219737497857
TEST_0048,139.2677605393401
TEST_0049,125.3866583443305
TEST_0050,11.047689130966319
TEST_0051,112.07687914285634
TEST_0052,158.37989827599085
TEST_0053,92.42198678389104
TEST_0054,68.70614170510089
TEST_0055,86.51886116598325
TEST_0056,160.05685653070395
TEST_0057,18.10756359134757
TEST_0058,30.484477567213617
TEST_0059,96.0719101621944
TEST_0060,38.91690764503437
TEST_0061,109.34602389704378
TEST_0062,89.9947529113415
TEST_0063,50.92820093623595
TEST_0064,34.36969962366129
TEST_0065,135.87740176788066
TEST_0066,230.83249377606262
TEST_0067,125.77265305486799
TEST_0068,101.70109732201672
TEST_0069,44.798427781119244
TEST_0070,125.3223645088583
TEST_0071,25.898922763066366
TEST_0072,9.174675810572808
TEST_0073,151.78504464539583
TEST_0074,32.368447885139176
TEST_0075,90.78121413030021
TEST_0076,63.853246461134404
TEST_0077,65.59345434779243
TEST_0078,44.46411252121834
TEST_0079,187.41544155210067
TEST_0080,173.4677958866232
TEST_0081,136.7619357786025
TEST_0082,90.42095734512986
TEST_0083,101.48338784905354
TEST_0084,56.12654565567209
TEST_0085,178.854057599543
TEST_0086,125.22950461918663
TEST_0087,17.610095981130144
TEST_0088,144.62409385907085
TEST_0089,42.24867731445556
TEST_0090,41.183798740734346
TEST_0091,36.61235602226225
TEST_0092,24.25798867258345
TEST_0093,195.642287688519
TEST_0094,4.761120513656351
TEST_0095,10.229369958673487
TEST_0096,238.71805388687062
TEST_0097,139.3869298177342
TEST_0098,186.36207967624796
TEST_0099,173.47060784134374
TEST_0100,13.410119646316161
TEST_0101,99.40704690782877
TEST_0102,187.53788602209897
TEST_0103,165.7587962917023
TEST_0104,64.5792778628711
TEST_0105,166.80767057942285
TEST_0106,36.74154979076411
TEST_0107,20.655605445337642
TEST_0108,188.68926294177072
TEST_0109,29.513138917347533
TEST_0110,111.3835821062421
TEST_0111,185.76783720773528
TEST_0112,47.43880296731368
TEST_0113,146.7346401757386
TEST_0114,55.64223868254339
TEST_0115,81.05557980915182
TEST_0116,79.0231369703979
TEST_0117,63.809248488920275
TEST_0118,14.377967626191094
TEST_0119,7.188190632790793
TEST_0120,186.49158351644292
TEST_0121,48.10531063332746
TEST_0122,42.84117160594906
TEST_0123,19.79005201815744
TEST_0124,32.254062848194735
TEST_0125,100.21354679716751
TEST_0126,47.01460699085146
TEST_0127,54.71404818145675
TEST_0128,103.02941480494337
TEST_0129,77.7520024288824
TEST_0130,59.83469646674348
TEST_0131,194.2582297580375
TEST_0132,69.24750445148675
TEST_0133,135.03412051112537
TEST_0134,104.08464736603491
TEST_0135,72.13877191292704
TEST_0136,72.41426351123664
TEST_0137,65.03558511512529
TEST_0138,176.23939523969966
TEST_0139,22.508422844624874
TEST_0140,122.34510576100001
TEST_0141,16.486534830983146
TEST_0142,111.5704971672385
TEST_0143,41.97754013872691
TEST_0144,11.458233434299473
TEST_0145,32.66210827770192
TEST_0146,165.18803282559384
TEST_0147,82.61821434368903
TEST_0148,119.95028615140473
TEST_0149,86.17050046668737
TEST_0150,41.95759544507018
TEST_0151,81.55136942732497
TEST_0152,69.60159149921674
TEST_0153,19.498929383800714
TEST_0154,93.32208109230851
TEST_0155,55.34445165030775
TEST_0156,128.75244102344732
