ID,Calories_Burned
TEST_0000,172.64503282960504
TEST_0001,189.2531476287404
TEST_0002,53.48251264577266
TEST_0003,161.49729741673218
TEST_0004,225.90988531324547
TEST_0005,178.500967993401
TEST_0006,98.00200290395878
TEST_0007,43.91892096644733
TEST_0008,79.10631062206812
TEST_0009,58.897739987354726
TEST_0010,123.16453617857769
TEST_0011,54.40072928869631
TEST_0012,14.085956292576157
TEST_0013,176.81678640766768
TEST_0014,229.53293000836857
TEST_0015,13.538397088181227
TEST_0016,97.62964862759691
TEST_0017,129.8660669263918
TEST_0018,158.10929432942066
TEST_0019,6.920262941159308
TEST_0020,50.34985540510388
TEST_0021,89.54937868530396
TEST_0022,24.785298700793646
TEST_0023,86.50554906507023
TEST_0024,19.84506358753424
TEST_0025,128.15877437510062
TEST_0026,105.19821006502025
TEST_0027,188.80339313053992
TEST_0028,121.04249559505843
TEST_0029,99.80490128987003
TEST_0030,25.06524535943754
TEST_0031,243.50144302885747
TEST_0032,54.74355780007318
TEST_0033,46.56798972678371
TEST_0034,133.25393221806735
TEST_0035,112.76806812657742
TEST_0036,37.651326110586524
TEST_0037,129.36966908210889
TEST_0038,11.04184926697053
TEST_0039,129.4478663558839
TEST_0040,201.5103198143188
TEST_0041,168.0125278440537
TEST_0042,145.7151088915998
TEST_0043,60.08149900997523
TEST_0044,68.00984446890652
TEST_0045,52.71470740286168
TEST_0046,77.70222372421995
TEST_0047,197.79778814816382
TEST_0048,139.28806651290506
TEST_0049,125.47690204333048
TEST_0050,11.048830373911187
TEST_0051,112.09725344378967
TEST_0052,158.32740154187195
TEST_0053,92.47327971033519
TEST_0054,68.70085866807494
TEST_0055,86.42424127855338
TEST_0056,159.96368061791873
TEST_0057,18.153995368396863
TEST_0058,30.49494157335721
TEST_0059,96.09107555099763
TEST_0060,38.90103023662232
TEST_0061,109.3328815260902
TEST_0062,90.01920954068191
TEST_0063,51.034813246224076
TEST_0064,34.362274797284044
TEST_0065,135.8610292087542
TEST_0066,230.80853440973442
TEST_0067,125.84803412330803
TEST_0068,101.65329981897958
TEST_0069,44.75233005033806
TEST_0070,125.33280044957064
TEST_0071,25.966334811411798
TEST_0072,9.2152638847474
TEST_0073,151.82033995329402
TEST_0074,32.36344151594676
TEST_0075,90.70218002155889
TEST_0076,63.86197198077571
TEST_0077,65.58944018301554
TEST_0078,44.43946304678684
TEST_0079,187.3020699462504
TEST_0080,173.2818812096957
TEST_0081,136.81513698317576
TEST_0082,90.40686272422317
TEST_0083,101.54960271599703
TEST_0084,56.055511918501
TEST_0085,178.9190432857722
TEST_0086,125.19540060695726
TEST_0087,17.64606481429655
TEST_0088,144.65595343883615
TEST_0089,42.139869814156555
TEST_0090,41.15706750145182
TEST_0091,36.58795600780286
TEST_0092,24.27167119749356
TEST_0093,195.59122908767313
TEST_0094,4.689016173011623
TEST_0095,10.224702462437563
TEST_0096,238.66221998131368
TEST_0097,139.43940381839639
TEST_0098,186.2486238417914
TEST_0099,173.5328742756392
TEST_0100,13.289420722052455
TEST_0101,99.38360689475667
TEST_0102,187.5263824837166
TEST_0103,165.86154489510227
TEST_0104,64.4964465466328
TEST_0105,166.71432332822587
TEST_0106,36.754572327947244
TEST_0107,20.751610431121662
TEST_0108,188.5622964068316
