ID,Calories_Burned
TEST_0000,172.67557350329298
TEST_0001,189.07232611287327
TEST_0002,53.503608863306
TEST_0003,161.60396266973112
TEST_0004,225.926661975529
TEST_0005,178.54214903145476
TEST_0006,97.95734453154364
TEST_0007,43.9686675327539
TEST_0008,79.17037946899654
TEST_0009,58.93398795098619
TEST_0010,123.03170425692224
TEST_0011,54.45082145951892
TEST_0012,14.090628982714406
TEST_0013,176.88938964734552
TEST_0014,229.4999901401061
TEST_0015,13.544143148625153
TEST_0016,97.59706809196359
TEST_0017,129.7684784070516
TEST_0018,158.16156800332828
TEST_0019,6.92139377775311
TEST_0020,50.360909384726256
TEST_0021,89.52680473595683
TEST_0022,24.786056880358956
TEST_0023,86.38903859072889
TEST_0024,19.842049902115832
TEST_0025,128.06066128936072
TEST_0026,105.27867960071308
TEST_0027,188.88819029874867
TEST_0028,120.93392120655335
TEST_0029,99.77959951268713
TEST_0030,25.05440156417899
TEST_0031,243.42904855292
TEST_0032,54.718742114069755
TEST_0033,46.685751823511964
TEST_0034,133.2699721281242
TEST_0035,112.7791903863581
TEST_0036,37.661388128944964
TEST_0037,129.326137314456
TEST_0038,11.083649126368982
TEST_0039,129.49294010736776
TEST_0040,201.71081687538754
TEST_0041,168.13617938217794
TEST_0042,145.75884870894515
TEST_0043,60.09939459700399
TEST_0044,68.11876870007836
TEST_0045,52.75635701353167
TEST_0046,77.66206298493489
TEST_0047,197.8429960540816
TEST_0048,139.17610205311576
TEST_0049,125.36373094625742
TEST_0050,11.119729901729443
TEST_0051,112.05792730323446
TEST_0052,158.392772589581
TEST_0053,92.41316551620184
TEST_0054,68.67162738480692
TEST_0055,86.37817387597897
TEST_0056,160.0475597173354
TEST_0057,18.11206375328038
TEST_0058,30.457487028448668
TEST_0059,95.99679614683555
TEST_0060,38.94794629839453
TEST_0061,109.37653661800869
TEST_0062,89.99708697347523
TEST_0063,50.82931423145783
TEST_0064,34.333464768926206
TEST_0065,135.8758239484232
TEST_0066,230.96284645063497
TEST_0067,125.71644395145995
TEST_0068,101.69313654385041
TEST_0069,44.795164756680606
TEST_0070,125.32450495174635
TEST_0071,25.9352480258749
TEST_0072,9.206020230070862
TEST_0073,151.78875791701284
TEST_0074,32.38589748269442
TEST_0075,90.72622609924292
TEST_0076,63.887513658475655
TEST_0077,65.73251919636095
TEST_0078,44.427107658331806
TEST_0079,187.4409032983276
TEST_0080,173.5170525461799
TEST_0081,136.73527013712737
TEST_0082,90.34628979027912
TEST_0083,101.5091846651776
TEST_0084,56.210487384101725
TEST_0085,178.93681446604023
TEST_0086,125.24038806591125
TEST_0087,17.64494477858534
TEST_0088,144.63835100695724
TEST_0089,42.263011468319746
TEST_0090,41.20273375863326
TEST_0091,36.58734713619924
TEST_0092,24.24632365155412
TEST_0093,195.6216662166953
TEST_0094,4.7652111367933685
TEST_0095,10.224040085886372
TEST_0096,238.72227286450288
TEST_0097,139.49001416659303
TEST_0098,186.30467464881076
TEST_0099,173.44201953757147
TEST_0100,13.368743749888381
TEST_0101,99.3736835312593
TEST_0102,187.60872487284723
TEST_0103,165.78825770495314
TEST_0104,64.51031632930972
TEST_0105,166.81847504630787
TEST_0106,36.76564029271685
TEST_0107,20.668965532953735
TEST_0108,188.6987318938409
TEST_0109,29.69896030874952
TEST_0110,111.32112003533621
TEST_0111,185.74448603119527
TEST_0112,47.43352516707819
TEST_0113,146.72858227342294
TEST_0114,55.66440457254066
TEST_0115,81.01186523068463
TEST_0116,79.02966887821094
TEST_0117,63.77613168236712
TEST_0118,14.373302759951912
TEST_0119,7.1675228225503815
TEST_0120,186.52492767164222
TEST_0121,48.081564346495725
TEST_0122,42.78871893255564
TEST_0123,19.790183408433222
TEST_0124,32.263710952007386
TEST_0125,100.16378066727339
TEST_0126,47.06490901665529
TEST_0127,54.76100171873986
TEST_0128,102.99283901396848
TEST_0129,77.7356207537232
TEST_0130,59.95421899073699
TEST_0131,194.1940457337223
TEST_0132,69.20030158075679
TEST_0133,135.0113655098321
TEST_0134,104.11412677295448
TEST_0135,72.13018569858104
TEST_0136,72.42009734524618
TEST_0137,65.02033037140063
TEST_0138,176.28413500907845
TEST_0139,22.489895268219698
TEST_0140,122.38406042118004
TEST_0141,16.54711576855334
TEST_0142,111.576381579187
TEST_0143,42.01807295249455
TEST_0144,11.542317824947531
TEST_0145,32.6714998080206
TEST_0146,165.2164381615221
TEST_0147,82.61519708862761
TEST_0148,119.99102956472052
TEST_0149,86.19677838854113
TEST_0150,41.90767151353066
TEST_0151,81.5976015118722
TEST_0152,69.55767868451221
TEST_0153,19.506954135591513
TEST_0154,93.32579127573263
TEST_0155,55.34665031372424
TEST_0156,128.6888026012457
TEST_0157,39.455092934724235
TEST_0158,198.7965522986633
TEST_0159,40.1312849609385
TEST_0160,128.74371243651694
TEST_0161,100.7318541375571
TEST_0162,115.13466937352496
TEST_0163,138.80972836702858
TEST_0164,56.47708629520639
TEST_0165,32.32013763476425
TEST_0166,41.62334108201321
TEST_0167,132.51568831515033
TEST_0168,202.13535555664566
TEST_0169,112.27182904714573
TEST_0170,74.3779943679474
TEST_0171,76.2655214954575
TEST_0172,5.648645102970477
TEST_0173,84.30880720209097
TEST_0174,15.405098205483228
TEST_0175,47.738308745319955
TEST_0176,5.223474037557025
TEST_0177,61.19340146864124
TEST_0178,176.0800836566923
TEST_0179,180.55100634534392
TEST_0180,45.62214894640056
TEST_0181,82.98418991250946
TEST_0182,68.09073889543288
TEST_0183,116.3780740711154
TEST_0184,127.2095561773458
TEST_0185,83.68405293804972
TEST_0186,12.043596105526376
TEST_0187,46.70812479773667
TEST_0188,157.24133174636881
TEST_0189,6.137887080163637
TEST_0190,40.96625308188959
TEST_0191,7.028511455660919
TEST_0192,158.19363186457485
TEST_0193,41.84307550320955
TEST_0194,175.09039535392367
TEST_0195,103.44728549236606
TEST_0196,6.336900751986832
TEST_0197,212.44303392485017
TEST_0198,4.176165805460187
TEST_0199,9.112498005910311
TEST_0200,8.969072830164805
TEST_0201,130.5630127420045
TEST_0202,22.108232286966086
TEST_0203,40.77481810800964
TEST_0204,98.76595563287992
TEST_0205,90.53949147107778
TEST_0206,149.43268207792062
TEST_0207,83.3484985007417
TEST_0208,14.871926692714624
TEST_0209,66.00454181991518
TEST_0210,61.53286939403188
TEST_0211,194.77347578191257
TEST_0212,164.050735872901
TEST_0213,16.654651791061042
TEST_0214,50.659916523734864
TEST_0215,61.825250406105624
TEST_0216,87.10174009968978
TEST_0217,139.91780218615895
TEST_0218,40.36256644473178
TEST_0219,97.75650705592852
TEST_0220,174.68601192855567
TEST_0221,66.66777268081205
TEST_0222,137.17271611906108
TEST_0223,190.3477946021485
TEST_0224,79.44503995840932
TEST_0225,31.024944123062596
TEST_0226,65.77672561699728
TEST_0227,134.48390812035723
TEST_0228,58.35305455210619
TEST_0229,6.506269828205404
TEST_0230,57.408277073489444
TEST_0231,49.74484611435764
TEST_0232,64.28436933556804
TEST_0233,78.96939620646299
TEST_0234,13.128033726061403
TEST_0235,49.998746166391356
TEST_0236,129.25865446736861
TEST_0237,18.65694138701656
