ID,Calories_Burned
TEST_0000,172.67741689487593
TEST_0001,189.18878616494476
TEST_0002,53.491280953152454
TEST_0003,161.4606706457489
TEST_0004,225.88281941426976
TEST_0005,178.5366531159816
TEST_0006,98.02099492268462
TEST_0007,43.89673331232916
TEST_0008,79.10248923859035
TEST_0009,58.93025160441175
TEST_0010,123.05748930029222
TEST_0011,54.387165763095254
TEST_0012,14.155029295288841
TEST_0013,176.62359031451342
TEST_0014,229.54810900922166
TEST_0015,13.524501823529135
TEST_0016,97.65506763060694
TEST_0017,129.69230172841344
TEST_0018,158.02401430538157
TEST_0019,6.889858532929793
TEST_0020,50.31908487023611
TEST_0021,89.56193502989481
TEST_0022,24.75129500159528
TEST_0023,86.526214736572
TEST_0024,19.824667369844974
TEST_0025,128.13440609021927
TEST_0026,105.15658465953311
TEST_0027,188.74234721828543
TEST_0028,121.01326054922538
TEST_0029,99.79900960723171
TEST_0030,25.056455429061316
TEST_0031,243.54733585547365
TEST_0032,54.77156103508605
TEST_0033,46.58479901711689
TEST_0034,133.27437362840283
TEST_0035,112.82789482496446
TEST_0036,37.67266032140469
TEST_0037,129.43133039833629
TEST_0038,11.015935833129333
TEST_0039,129.42766374882194
TEST_0040,201.53616901861096
TEST_0041,167.91403717827052
TEST_0042,145.71879731901572
TEST_0043,60.08028268397902
TEST_0044,68.02654755950789
TEST_0045,52.67802750837291
TEST_0046,77.72064836876234
TEST_0047,197.82500636175973
TEST_0048,139.30424568870512
TEST_0049,125.41404907581455
TEST_0050,11.07349125019391
TEST_0051,112.08892161364201
TEST_0052,158.35276004642947
TEST_0053,92.50697723320627
TEST_0054,68.7040481698059
TEST_0055,86.42266855441267
TEST_0056,160.0334901993192
TEST_0057,18.154692157768295
TEST_0058,30.43664168017858
TEST_0059,96.14207256695954
TEST_0060,38.88644770170504
TEST_0061,109.36325720624882
TEST_0062,90.0152023267292
TEST_0063,51.126786660563084
TEST_0064,34.38495982864697
TEST_0065,135.89180114940973
TEST_0066,230.82191905965738
TEST_0067,125.85937427834142
TEST_0068,101.67870773770846
TEST_0069,44.79514478080091
TEST_0070,125.33545095896989
TEST_0071,25.9398845059186
TEST_0072,9.196072007136536
TEST_0073,151.86418704732205
TEST_0074,32.383236640598625
TEST_0075,90.72482367613702
TEST_0076,63.83440994529519
TEST_0077,65.47772812374751
TEST_0078,44.444637247012
TEST_0079,187.36773129284848
TEST_0080,173.36366332108446
TEST_0081,136.79250278303516
TEST_0082,90.3760958884377
TEST_0083,101.52201650390634
TEST_0084,56.1509864271502
TEST_0085,178.87036508102028
TEST_0086,125.15508780092932
TEST_0087,17.64740701741539
TEST_0088,144.60801104447455
TEST_0089,42.25673748018744
TEST_0090,41.15339709343971
TEST_0091,36.60196263619582
TEST_0092,24.262921840010677
TEST_0093,195.61315865370852
TEST_0094,4.700901312535279
TEST_0095,10.237382436229382
TEST_0096,238.69924334608368
TEST_0097,139.41551909872214
TEST_0098,186.3487462666526
TEST_0099,173.55664002799313
TEST_0100,13.434940836072201
TEST_0101,99.3556680738402
TEST_0102,187.5874314289249
TEST_0103,165.70825206971494
TEST_0104,64.50807295841514
TEST_0105,166.69692937811487
TEST_0106,36.76504604166257
TEST_0107,20.60386859929713
TEST_0108,188.6180315624515
TEST_0109,29.70134839884122
TEST_0110,111.42988081985095
TEST_0111,185.6157570185169
TEST_0112,47.40893448100542
TEST_0113,146.70206034652074
TEST_0114,55.651783269131556
TEST_0115,81.03642748156562
TEST_0116,79.02323080936912
TEST_0117,63.811952128686244
TEST_0118,14.383537997899111
TEST_0119,7.236869295724318
TEST_0120,186.44577798224054
TEST_0121,48.08509532037715
TEST_0122,42.93432169244625
TEST_0123,19.806038962851744
TEST_0124,32.23742283048341
TEST_0125,100.24935484587331
TEST_0126,46.997493663133355
TEST_0127,54.69188289382146
TEST_0128,102.97328783661942
TEST_0129,77.77189297045697
TEST_0130,59.88086120605294
TEST_0131,194.15151419497852
TEST_0132,69.23130792827578
TEST_0133,135.0255445225048
TEST_0134,104.12894135259558
TEST_0135,72.1330652073375
TEST_0136,72.47550242801663
TEST_0137,65.04794583228067
TEST_0138,176.1806392781582
TEST_0139,22.51463327006786
TEST_0140,122.32694829942193
TEST_0141,16.45426200205111
TEST_0142,111.58939262424246
TEST_0143,41.985050769886584
TEST_0144,11.511737034161342
TEST_0145,32.67012600792805
TEST_0146,165.2308952677995
TEST_0147,82.68968233664054
TEST_0148,120.05586480535567
TEST_0149,86.23117428111436
TEST_0150,41.90032636039541
TEST_0151,81.57733263164118
TEST_0152,69.56813143065665
TEST_0153,19.51311869759229
TEST_0154,93.36699997493997
TEST_0155,55.322279174491996
TEST_0156,128.78332842729287
TEST_0157,39.47533886056044
TEST_0158,198.97661349242844
TEST_0159,40.07691578727099
TEST_0160,128.75189784370014
TEST_0161,100.74047526836512
TEST_0162,115.05427358330053
TEST_0163,138.81543765720562
TEST_0164,56.442881039576605
TEST_0165,32.3099142058054
TEST_0166,41.613481936685275
TEST_0167,132.75737211496744
TEST_0168,202.41822092882649
TEST_0169,112.36722757566895
TEST_0170,74.36615195762715
TEST_0171,76.35357547744934
TEST_0172,5.650177824951243
TEST_0173,84.36049171914055
TEST_0174,15.474340592510998
TEST_0175,47.701610671763774
TEST_0176,5.46863924927311
TEST_0177,61.182558270331356
TEST_0178,176.04154038248817
TEST_0179,180.69861119869165
TEST_0180,45.53709859284572
TEST_0181,82.99562129315746
TEST_0182,68.12894734510337
TEST_0183,116.49130275190691
TEST_0184,127.18025154827046
TEST_0185,83.6664508965041
TEST_0186,12.01499625397264
TEST_0187,46.642065574153094
TEST_0188,157.1863679710077
TEST_0189,6.098163119575474
TEST_0190,41.01057175200549
TEST_0191,6.997969168965938
TEST_0192,158.2021370488801
TEST_0193,41.86102151675732
TEST_0194,175.06266359353322
TEST_0195,103.48029069438053
TEST_0196,6.0997777847223915
TEST_0197,212.38754565725685
TEST_0198,4.176762156334007
TEST_0199,9.079618602161645
TEST_0200,9.055436002701754
TEST_0201,130.70703557225352
TEST_0202,22.17397773814446
TEST_0203,40.68408413113502
TEST_0204,98.81019873201149
TEST_0205,90.58846701681614
TEST_0206,149.40243719778664
TEST_0207,83.40179667831399
TEST_0208,14.86210177684552
TEST_0209,66.04002910590498
TEST_0210,61.47987308201846
TEST_0211,194.78551780083217
TEST_0212,163.95880937899346
TEST_0213,16.856357987737283
TEST_0214,50.628231666603824
TEST_0215,61.90210732577543
TEST_0216,87.08886594569776
TEST_0217,139.96224214992253
TEST_0218,40.373901926664985
TEST_0219,97.72661460243398
TEST_0220,174.62585348934226
TEST_0221,66.64103569410508
TEST_0222,137.18917947054433
TEST_0223,190.515889722461
TEST_0224,79.46292328389245
TEST_0225,31.07290535431821
TEST_0226,65.81762976462778
TEST_0227,134.59681254895986
TEST_0228,58.33302219395409
TEST_0229,6.493130276037846
TEST_0230,57.35682679916499
TEST_0231,49.707807679718826
TEST_0232,64.228145208559
TEST_0233,78.89521065034205
TEST_0234,13.142867627902888
TEST_0235,49.98508789431071
TEST_0236,129.32889908505604
TEST_0237,18.710781450892682
TEST_0238,148.84760382205423
TEST_0239,19.99104731733678
TEST_0240,16.981554388912627
TEST_0241,192.56204256007914
TEST_0242,89.06272601833916
TEST_0243,11.015023512707558
TEST_0244,42.22095056324906
TEST_0245,70.30993728239264
TEST_0246,44.82866066342103
TEST_0247,116.90717792680516
TEST_0248,43.544244342527236
TEST_0249,18.243632504250854
TEST_0250,52.78376369384932
TEST_0251,91.38373326606234
TEST_0252,35.367047405292396
TEST_0253,107.62749482039362
TEST_0254,112.52627333292912
TEST_0255,31.22433524034568
TEST_0256,8.669418624951504
TEST_0257,101.9466331457661
TEST_0258,136.02264954370912
TEST_0259,19.00857151290984
TEST_0260,20.731501772272168
TEST_0261,71.0275501748838
TEST_0262,52.14056944102049
TEST_0263,17.937207505921833
TEST_0264,25.897142780770082
TEST_0265,2.04550060260226
TEST_0266,57.23314114405366
TEST_0267,20.105123410437955
TEST_0268,64.30761098282528
TEST_0269,186.82770341001742
TEST_0270,99.55778934029513
TEST_0271,134.36184585178853
TEST_0272,18.073227794637205
TEST_0273,145.90535995912796
TEST_0274,21.717585328035057
TEST_0275,56.66474696795922
TEST_0276,82.27931632721447
TEST_0277,150.46477457474975
TEST_0278,7.2566177548942505
TEST_0279,62.365178685693536
TEST_0280,180.39540769840823
TEST_0281,104.90773152350448
TEST_0282,33.688065619178815
TEST_0283,15.89453701628372
TEST_0284,181.0096348418083
TEST_0285,45.3591649143782
TEST_0286,39.59109791787341
TEST_0287,52.850867076107534
TEST_0288,104.5644352871168
TEST_0289,52.25526017800439
TEST_0290,176.99894438276533
TEST_0291,38.91704367630882
TEST_0292,73.37523855516338
TEST_0293,44.66773436362564
TEST_0294,137.70535000432574
TEST_0295,35.963517841591965
TEST_0296,76.26308039377909
TEST_0297,127.94182847614866
TEST_0298,139.64631901362736
TEST_0299,189.07841702140286
TEST_0300,223.0135381177097
TEST_0301,4.747590036211477
TEST_0302,228.06476715191093
TEST_0303,108.82101606362266
TEST_0304,66.26081472553778
TEST_0305,140.61922291101655
TEST_0306,55.40752581965353
TEST_0307,214.39026905722858
TEST_0308,184.85030986653874
TEST_0309,143.13930924821761
TEST_0310,85.22992945832084
TEST_0311,36.28502415237017
TEST_0312,165.8553440126998
TEST_0313,81.66422871561372
TEST_0314,188.0455672738899
TEST_0315,185.7792846266675
TEST_0316,241.5778042351012
TEST_0317,164.6749936226115
TEST_0318,56.795227545371745
TEST_0319,244.83320860459935
TEST_0320,219.24938582109462
TEST_0321,82.31835803149443
TEST_0322,171.24965044546116
TEST_0323,77.63599733420415
TEST_0324,43.59311862385948
TEST_0325,12.072810084442608
TEST_0326,88.76572871678218
TEST_0327,105.83587323027314
TEST_0328,83.50171889073681
TEST_0329,71.19889659664477
TEST_0330,9.163831224839669
TEST_0331,130.49326562386705
TEST_0332,10.043797127291327
TEST_0333,91.02660168570583
TEST_0334,38.96417492715409
TEST_0335,97.61949200421805
TEST_0336,111.90387158408703
TEST_0337,157.668277254008
TEST_0338,94.54339597947546
TEST_0339,123.55219638257404
TEST_0340,26.03126745185
TEST_0341,216.18257240160892
TEST_0342,82.44053369693574
TEST_0343,140.7832035756146
TEST_0344,91.2429166938382
TEST_0345,12.219348041471676
TEST_0346,27.01013784519455
TEST_0347,74.74919246620266
TEST_0348,26.486497572113876
TEST_0349,169.9663083034393
TEST_0350,190.00161685868807
TEST_0351,62.108353592513595
TEST_0352,129.12357416946907
TEST_0353,58.45966583042173
TEST_0354,66.44594715582207
TEST_0355,2.1523749958869303
TEST_0356,163.3114866586984
TEST_0357,180.87395378461224
TEST_0358,113.6143153172161
TEST_0359,132.36022731818957
TEST_0360,76.83240816177567
TEST_0361,129.01494052143244
TEST_0362,135.13263052518596
TEST_0363,23.411982235717005
TEST_0364,166.18669367244001
TEST_0365,31.90083180819056
TEST_0366,117.78654645709321
TEST_0367,26.68857667699922
TEST_0368,211.55527226737468
TEST_0369,131.5903127555066
TEST_0370,24.41302904766053
TEST_0371,111.98317411534663
TEST_0372,90.81742166704498
TEST_0373,132.09788271441357
TEST_0374,20.281986140704248
TEST_0375,196.54755365825258
TEST_0376,203.5547892281902
TEST_0377,205.4484478883969
TEST_0378,50.757008790096734
TEST_0379,78.74214308217051
TEST_0380,154.2203731315094
TEST_0381,24.952545715437736
TEST_0382,29.020684550108854
TEST_0383,206.370806660183
TEST_0384,6.268625603435794
TEST_0385,4.074326276720967
TEST_0386,172.8027244117402
TEST_0387,98.35766676785715
TEST_0388,118.15245708503062
TEST_0389,173.78327466956398
TEST_0390,182.23464331951982
TEST_0391,19.724242155774846
TEST_0392,112.89810133937863
TEST_0393,124.96268109523226
TEST_0394,34.25954181756242
TEST_0395,173.8051148703962
TEST_0396,95.468708872766
TEST_0397,19.74175720391213
TEST_0398,118.5352706493286
TEST_0399,126.03568229629309
TEST_0400,81.79141672067635
TEST_0401,192.54641379906388
TEST_0402,140.55516029019782
TEST_0403,141.86483722290723
TEST_0404,112.1904649742064
TEST_0405,97.45396958556375
TEST_0406,18.26148342245142
TEST_0407,66.95585251855664
TEST_0408,167.38345492866938
TEST_0409,190.71261797760963
TEST_0410,105.55919655915932
TEST_0411,225.22267000687134
TEST_0412,7.206919677584665
TEST_0413,53.262446513574105
TEST_0414,163.86424105230253
TEST_0415,11.209005207580049
TEST_0416,54.68887425979483
TEST_0417,85.66422242083354
TEST_0418,13.797212656805641
TEST_0419,7.119761428126367
TEST_0420,160.33480975494604
TEST_0421,36.18265880655963
TEST_0422,84.80049773541396
TEST_0423,72.31066737265792
TEST_0424,134.9169854181382
TEST_0425,45.01585419542971
TEST_0426,40.82530873481301
TEST_0427,9.472829236096004
TEST_0428,68.15232162593747
TEST_0429,99.84985612749006
TEST_0430,107.45921942398127
TEST_0431,218.16882781332242
TEST_0432,51.81521449988941
TEST_0433,2.340400366607355
TEST_0434,176.56338212714763
TEST_0435,37.72511083583231
TEST_0436,51.65517218250898
TEST_0437,163.59294455694908
TEST_0438,48.11427316436311
TEST_0439,179.5458845669782
TEST_0440,221.3518774031836
TEST_0441,43.933544632047415
TEST_0442,47.27991482309881
TEST_0443,67.4806951028877
TEST_0444,217.80262216401752
TEST_0445,135.1657623630599
TEST_0446,165.65143036172958
TEST_0447,44.196898107475135
TEST_0448,84.00069255480776
TEST_0449,48.97170094877947
TEST_0450,101.63228626374621
TEST_0451,123.04139499473968
TEST_0452,75.8715407466807
TEST_0453,52.99593082886713
TEST_0454,34.24724926766066
TEST_0455,41.09494692484441
TEST_0456,123.25489588553319
TEST_0457,149.33787294861395
TEST_0458,176.32026487990515
TEST_0459,147.16482334972534
TEST_0460,90.74197773484048
TEST_0461,206.02309550398786
TEST_0462,72.45082709744747
TEST_0463,108.32180109048204
TEST_0464,93.50410136238497
TEST_0465,35.13913387108187
TEST_0466,103.511350011162
TEST_0467,55.56490897247568
TEST_0468,135.08498768505524
TEST_0469,5.693977675429778
TEST_0470,92.5596266715147
TEST_0471,29.458275509474333
TEST_0472,50.35457782125741
TEST_0473,22.714209284982644
TEST_0474,176.61759084332152
TEST_0475,180.7586693324265
TEST_0476,24.00321788144356
TEST_0477,38.14385449083056
TEST_0478,24.661793867722736
TEST_0479,32.62271354396944
TEST_0480,42.70823268349341
TEST_0481,23.64713704668975
TEST_0482,190.87892675980402
TEST_0483,134.27836775049218
TEST_0484,57.61396498155955
TEST_0485,7.116116246790625
TEST_0486,3.3525169499916956
TEST_0487,223.0115716483706
TEST_0488,18.39434240301489
TEST_0489,8.454462285808404
TEST_0490,189.9889959158172
TEST_0491,89.18267507762357
TEST_0492,81.62084502293146
TEST_0493,47.00033310087747
TEST_0494,89.80132816603873
TEST_0495,49.929584436526056
TEST_0496,22.45462552830577
TEST_0497,16.57294766913401
TEST_0498,128.50616584252566
TEST_0499,121.05853711941745
TEST_0500,15.039219668789883
TEST_0501,114.58719758482766
TEST_0502,173.71899190879776
TEST_0503,22.185638232243946
TEST_0504,98.55294790596236
TEST_0505,19.57968564919429
TEST_0506,158.5919500803866
TEST_0507,62.53709409473231
TEST_0508,178.32471583755978
TEST_0509,119.98846917845367
TEST_0510,71.71954331060988
TEST_0511,83.33386931178393
TEST_0512,33.22213854113943
TEST_0513,50.001527501037344
TEST_0514,61.888868059031665
TEST_0515,140.12475622579223
TEST_0516,150.65409889543662
TEST_0517,6.762780193676008
TEST_0518,178.22557842823153
TEST_0519,25.83188271956169
TEST_0520,62.088102872876334
TEST_0521,90.45665938456659
TEST_0522,213.2705207949184
TEST_0523,115.44277205789695
TEST_0524,99.14489234238863
TEST_0525,72.02876903690048
TEST_0526,115.12066543518449
TEST_0527,6.989613861325779
TEST_0528,168.74634676784626
TEST_0529,196.0286850384
TEST_0530,70.30982549386681
TEST_0531,121.42501035437454
TEST_0532,29.157689180166926
TEST_0533,138.35202424420277
TEST_0534,100.08194780649501
TEST_0535,107.39648332516663
TEST_0536,5.14283325705037
TEST_0537,125.46463028456492
TEST_0538,61.504902675776975
TEST_0539,43.51044584851479
TEST_0540,125.3354694651498
TEST_0541,13.512679417297477
TEST_0542,138.39902082909248
TEST_0543,100.99152103746019
TEST_0544,83.78581750765443
TEST_0545,91.70497461236664
TEST_0546,18.416603484161897
TEST_0547,100.7329894414288
TEST_0548,177.56573655322427
TEST_0549,22.95553370786365
TEST_0550,49.290290498087415
TEST_0551,132.51822125026956
TEST_0552,123.93112168057996
TEST_0553,117.75803944046493
TEST_0554,75.57385852193693
TEST_0555,22.87594905323931
TEST_0556,146.65007290017093
TEST_0557,92.47350777545944
TEST_0558,213.04553108674008
TEST_0559,34.672731878919876
TEST_0560,3.3903283532563364
TEST_0561,25.494755020947196
TEST_0562,190.92126053961692
TEST_0563,90.67225585109554
TEST_0564,54.38602610072121
TEST_0565,154.0038300970191
TEST_0566,33.47288142639445
TEST_0567,134.84664844872896
TEST_0568,3.8310303394537186
TEST_0569,29.69802684742899
TEST_0570,35.96757241667365
TEST_0571,30.86844537802972
TEST_0572,25.99307854785002
TEST_0573,179.17303165982594
TEST_0574,52.154012688668445
TEST_0575,10.86051094569848
TEST_0576,13.432161742690369
TEST_0577,55.49191927567881
TEST_0578,25.830933468561852
TEST_0579,192.66202937052003
TEST_0580,87.14593234023778
TEST_0581,237.99953802068194
TEST_0582,90.89359947780031
TEST_0583,41.647757720871596
TEST_0584,91.00215381468297
TEST_0585,37.404007353587076
TEST_0586,110.895060742856
TEST_0587,155.33377884919173
TEST_0588,163.68516531973728
TEST_0589,18.34761588505353
TEST_0590,156.20828287332552
TEST_0591,231.8193611221941
TEST_0592,26.508274064253783
TEST_0593,202.8069429269235
TEST_0594,74.06162196164951
TEST_0595,24.03073622554075
TEST_0596,9.862151789129712
TEST_0597,149.08418668451486
TEST_0598,144.4499864729005
TEST_0599,75.54307689666166
TEST_0600,190.6575824132742
TEST_0601,62.8427435241465
TEST_0602,238.0168272126757
TEST_0603,166.911540611065
TEST_0604,146.65432395364041
TEST_0605,81.73176615727425
TEST_0606,124.15767398310709
TEST_0607,35.918055759422714
TEST_0608,115.8154096969447
TEST_0609,109.883467693071
TEST_0610,60.84016663763032
TEST_0611,117.07206275509088
TEST_0612,122.9787851269939
TEST_0613,33.67020607177983
TEST_0614,20.768326717661694
TEST_0615,18.141360552050173
TEST_0616,87.79350398792303
TEST_0617,194.12172644813836
TEST_0618,26.596865194878774
TEST_0619,143.3750541755726
TEST_0620,206.56679620797513
TEST_0621,4.533810182896559
TEST_0622,35.316755337873474
TEST_0623,20.42529081867542
TEST_0624,58.283386233903
TEST_0625,63.07438623870257
TEST_0626,97.11357477674028
TEST_0627,247.92876478974358
TEST_0628,92.62868202771642
TEST_0629,95.74539437607746
TEST_0630,23.129719929216662
TEST_0631,51.233885659254156
TEST_0632,205.7152180103003
TEST_0633,78.77088388385891
TEST_0634,41.8352557393373
TEST_0635,35.987240564165404
TEST_0636,151.38943991830456
TEST_0637,110.40844429540448
TEST_0638,48.171529664992704
TEST_0639,140.01555730044493
TEST_0640,27.359245124651352
TEST_0641,29.98380464341608
TEST_0642,88.04723522279528
TEST_0643,41.76618587248959
TEST_0644,7.3468428063206375
TEST_0645,183.46273445204133
TEST_0646,65.42741706685047
TEST_0647,72.73801255147555
TEST_0648,28.281755053816596
TEST_0649,83.3184772724926
TEST_0650,79.58320797191118
TEST_0651,157.01067785268242
TEST_0652,91.30265364787192
TEST_0653,7.623657683376223
TEST_0654,11.268355105712544
TEST_0655,5.521052123483969
TEST_0656,109.0627328963019
TEST_0657,94.5434524556913
TEST_0658,8.924748181947507
TEST_0659,26.70365971502906
TEST_0660,12.475289423149661
TEST_0661,69.52862412852119
TEST_0662,97.3487715581723
TEST_0663,11.816157521054265
TEST_0664,87.44178298205952
TEST_0665,67.62489538230875
TEST_0666,153.427975565035
TEST_0667,177.32351232820656
TEST_0668,69.29194419345004
TEST_0669,239.04600398414186
TEST_0670,132.96746460426948
TEST_0671,27.346551052556606
