ID,Calories_Burned
TEST_0000,172.7359593012079
TEST_0001,189.2555274743645
TEST_0002,53.493006011645775
TEST_0003,161.43783390620956
TEST_0004,225.85493775302893
TEST_0005,178.53560103521158
TEST_0006,98.01599607174285
TEST_0007,43.894202731666155
TEST_0008,79.06380471982993
TEST_0009,58.859132635290734
TEST_0010,123.14733512420207
TEST_0011,54.420716680935584
TEST_0012,14.220322914188728
TEST_0013,176.83741902693873
TEST_0014,229.47073286124214
TEST_0015,13.441800553468056
TEST_0016,97.65759806375718
TEST_0017,129.76804711692967
TEST_0018,158.0489871912141
TEST_0019,6.8679422424174845
TEST_0020,50.29527607711498
TEST_0021,89.5257091371459
TEST_0022,24.797720505739562
TEST_0023,86.60077518876642
TEST_0024,19.840088682016358
TEST_0025,128.163009395299
TEST_0026,105.0915316104365
TEST_0027,188.81131849261874
TEST_0028,121.04879068175796
TEST_0029,99.8071696558618
TEST_0030,25.060824510408565
TEST_0031,243.48086928469274
TEST_0032,54.779765434446745
TEST_0033,46.568298605736345
TEST_0034,133.26215507165762
TEST_0035,112.83116637752391
TEST_0036,37.715572418412194
TEST_0037,129.3773849356221
TEST_0038,11.116228576865979
TEST_0039,129.41794332046993
TEST_0040,201.4595555520791
TEST_0041,167.81943891227274
TEST_0042,145.70637727339636
TEST_0043,60.10399832192343
TEST_0044,67.9637469300651
TEST_0045,52.675382349756546
TEST_0046,77.69891696219565
TEST_0047,197.800214125411
TEST_0048,139.32212777933455
TEST_0049,125.46470264560776
TEST_0050,10.974264311254956
TEST_0051,112.12291600939352
TEST_0052,158.3256045060116
TEST_0053,92.51179538521683
TEST_0054,68.80495900544338
TEST_0055,86.24322458333336
TEST_0056,159.95439006839297
TEST_0057,18.168090207967907
TEST_0058,30.473134536645375
TEST_0059,96.20873134559952
TEST_0060,38.889826258528046
TEST_0061,109.35136275814148
TEST_0062,89.97858884057496
TEST_0063,51.088032927538734
TEST_0064,34.40069303102791
TEST_0065,135.88663720761542
TEST_0066,230.74225283991836
TEST_0067,125.89392587295151
TEST_0068,101.66995865950594
TEST_0069,44.766539147123694
TEST_0070,125.35098512587138
TEST_0071,25.89914781600237
TEST_0072,9.181184904417023
TEST_0073,151.78537088789744
TEST_0074,32.39288471918553
TEST_0075,90.7012313081068
TEST_0076,63.83601200499106
TEST_0077,65.61364362388849
TEST_0078,44.421596820815466
TEST_0079,187.252635731973
TEST_0080,173.23976667747775
TEST_0081,136.7837340629194
TEST_0082,90.39727264625253
TEST_0083,101.49849464948056
TEST_0084,56.059879016596824
TEST_0085,178.96511782832386
TEST_0086,125.09303789251135
TEST_0087,17.620416055317037
TEST_0088,144.71919207647443
TEST_0089,42.179517420358025
TEST_0090,41.143757628742605
TEST_0091,36.66054851398803
TEST_0092,24.1996989895124
TEST_0093,195.6304970914789
TEST_0094,4.663823987939395
TEST_0095,10.22289553808514
TEST_0096,238.7411282073008
TEST_0097,139.46099348401185
TEST_0098,186.3332863788237
TEST_0099,173.5024933438399
TEST_0100,13.316911477129906
TEST_0101,99.39335006079637
TEST_0102,187.57978775852825
TEST_0103,165.98200366465608
TEST_0104,64.42010643013055
TEST_0105,166.6813838670205
TEST_0106,36.76109714829363
TEST_0107,20.72003491909709
TEST_0108,188.49986063434335
TEST_0109,29.297082542267162
TEST_0110,111.40273297863314
TEST_0111,185.58714401363977
TEST_0112,47.37176754663233
TEST_0113,146.73031103689573
TEST_0114,55.62306949030608
TEST_0115,81.0125788123114
TEST_0116,78.99485128757078
TEST_0117,63.82449303002795
TEST_0118,14.390565861947834
TEST_0119,7.128666680539027
TEST_0120,186.43802719209634
TEST_0121,48.104125309502706
TEST_0122,42.921917898755055
TEST_0123,19.817098836880177
TEST_0124,32.24060590763111
TEST_0125,100.26977716712281
TEST_0126,46.944509796914645
TEST_0127,54.70867335057119
TEST_0128,102.92329875507858
TEST_0129,77.7568567948183
TEST_0130,59.85457102721557
TEST_0131,194.16180216593784
TEST_0132,69.23486210522242
TEST_0133,135.08612299602828
TEST_0134,104.19232735940022
TEST_0135,72.13494548771996
TEST_0136,72.52046805276768
TEST_0137,64.96964540157933
TEST_0138,176.23626876890194
TEST_0139,22.489614290650934
TEST_0140,122.27075022054487
TEST_0141,16.463685687165707
TEST_0142,111.60534705937607
TEST_0143,41.944842424360104
TEST_0144,11.4492615936324
TEST_0145,32.67037059809081
TEST_0146,165.19253700706759
TEST_0147,82.71371413092129
TEST_0148,120.01436862809351
TEST_0149,86.13236399996094
TEST_0150,41.98609949479578
TEST_0151,81.58413696050411
TEST_0152,69.60141576558817
TEST_0153,19.488400910864584
TEST_0154,93.29290169803426
TEST_0155,55.221286010113545
TEST_0156,128.82772650988773
TEST_0157,39.470150985755026
TEST_0158,199.0388861290703
TEST_0159,40.05944208893925
TEST_0160,128.7656463763269
TEST_0161,100.80773896508617
TEST_0162,115.14147553491057
TEST_0163,138.91023352880438
TEST_0164,56.488397571782116
TEST_0165,32.321395710110664
TEST_0166,41.63519117166288
TEST_0167,132.84951053734403
TEST_0168,202.40574183173885
TEST_0169,112.2728553636116
TEST_0170,74.3830697616213
TEST_0171,76.33470962825231
TEST_0172,5.499609537073411
TEST_0173,84.28173420543317
TEST_0174,15.465650434256531
TEST_0175,47.73307374201249
TEST_0176,5.261085638543591
TEST_0177,61.173715402022935
TEST_0178,176.09666535939323
TEST_0179,180.81781733696698
TEST_0180,45.570898324251175
TEST_0181,82.95935163251124
TEST_0182,68.14521123393206
TEST_0183,116.50497503366205
TEST_0184,127.2127302956651
TEST_0185,83.66049285233021
TEST_0186,12.038679676130414
